duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_hot_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,33,33,0.128906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,67,67,0.261719,0.000000,0.261719,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,68,68,0.265625,0.000000,0.265625,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,69,69,0.269531,0.000000,0.269531,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,70,70,0.273438,0.000000,0.273438,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,71,71,0.277344,0.000000,0.277344,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,34,34,0.132812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35,35,0.136719,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,36,36,0.140625,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37,37,0.144531,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,38,38,0.148438,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,72,72,0.281250,0.000000,0.281250,0.000000,0.000000,0.000000,0.000000,0.000000
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,39,39,0.152344,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,73,73,0.285156,0.000000,0.285156,0.000000,0.000000,0.000000,0.000000,0.000000
13442000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,74,74,0.289062,0.000000,0.289062,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40,40,0.156250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,41,41,0.160156,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42,42,0.164062,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,43,43,0.167969,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,75,75,0.292969,0.000000,0.292969,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,76,76,0.296875,0.000000,0.296875,0.000000,0.000000,0.000000,0.000000,0.000000
1133000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,44,44,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,77,77,0.300781,0.000000,0.300781,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,78,78,0.304688,0.000000,0.304688,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,79,79,0.308594,0.000000,0.308594,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,80,80,0.312500,0.000000,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,45,45,0.175781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46,46,0.179688,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47,47,0.183594,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48,48,0.187500,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,49,49,0.191406,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
13529000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50,50,0.195312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,81,81,0.316406,0.000000,0.316406,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,82,82,0.320312,0.000000,0.320312,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,83,83,0.324219,0.000000,0.324219,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,84,84,0.328125,0.000000,0.328125,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,85,85,0.332031,0.000000,0.332031,0.000000,0.000000,0.000000,0.000000,0.000000
1133000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,51,51,0.199219,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52,52,0.203125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,53,53,0.207031,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,86,86,0.335938,0.000000,0.335938,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,87,87,0.339844,0.000000,0.339844,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,88,88,0.343750,0.000000,0.343750,0.000000,0.000000,0.000000,0.000000,0.000000
13506000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,89,89,0.347656,0.000000,0.347656,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,90,90,0.351562,0.000000,0.351562,0.000000,0.000000,0.000000,0.000000,0.000000
13506000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,91,91,0.355469,0.000000,0.355469,0.000000,0.000000,0.000000,0.000000,0.000000
13506000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,92,92,0.359375,0.000000,0.359375,0.000000,0.000000,0.000000,0.000000,0.000000
13506000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,93,93,0.363281,0.000000,0.363281,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,54,54,0.210938,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,55,55,0.214844,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,56,56,0.218750,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
1133000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,57,57,0.222656,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13506000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,94,94,0.367188,0.000000,0.367188,0.000000,0.000000,0.000000,0.000000,0.000000
13529000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,58,58,0.226562,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13529000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,59,59,0.230469,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13688000,tcp,other,OTH,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,60,60,0.234375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14064000,tcp,private,OTH,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,95,95,0.371094,0.000000,0.371094,0.000000,0.000000,0.000000,0.000000,0.000000
13291000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,61,61,0.238281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13272000,tcp,private,OTH,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,96,96,0.375000,0.000000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000
121000,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,62,62,0.242188,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
13291000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,63,63,0.246094,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13213000,tcp,other,OTH,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,64,64,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13272000,tcp,private,OTH,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,97,97,0.378906,0.000000,0.378906,0.000000,0.000000,0.000000,0.000000,0.000000
13213000,tcp,other,OTH,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,65,65,0.253906,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13272000,tcp,private,OTH,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,98,98,0.382812,0.000000,0.382812,0.000000,0.000000,0.000000,0.000000,0.000000
13272000,tcp,private,OTH,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,99,99,0.386719,0.000000,0.386719,0.000000,0.000000,0.000000,0.000000,0.000000
13501000,tcp,private,OTH,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,100,100,0.390625,0.000000,0.390625,0.000000,0.000000,0.000000,0.000000,0.000000
121000,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,66,66,0.257812,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
13213000,tcp,other,OTH,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,67,67,0.261719,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13213000,tcp,other,OTH,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,68,68,0.265625,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
13291000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,69,69,0.269531,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13501000,tcp,private,OTH,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,101,101,0.394531,0.000000,0.394531,0.000000,0.000000,0.000000,0.000000,0.000000
13291000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,70,70,0.273438,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
13688000,tcp,other,OTH,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,71,71,0.277344,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13501000,tcp,private,OTH,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,102,102,0.398438,0.000000,0.398438,0.000000,0.000000,0.000000,0.000000,0.000000
13501000,tcp,private,OTH,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,103,103,0.402344,0.000000,0.402344,0.000000,0.000000,0.000000,0.000000,0.000000
13501000,tcp,private,OTH,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,104,104,0.406250,0.000000,0.406250,0.000000,0.000000,0.000000,0.000000,0.000000
13291000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,72,72,0.281250,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
13688000,tcp,other,OTH,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,73,73,0.285156,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,105,105,0.410156,0.000000,0.410156,0.000000,0.000000,0.000000,0.000000,0.000000
13213000,tcp,other,OTH,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,74,74,0.289062,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
13272000,tcp,private,OTH,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,106,106,0.414062,0.000000,0.414062,0.000000,0.000000,0.000000,0.000000,0.000000
486562000,tcp,http_443,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14227000,tcp,private,OTH,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,107,107,0.417969,0.000000,0.417969,0.000000,0.000000,0.000000,0.000000,0.000000
486562000,tcp,http_443,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1,1,0.003906,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
243233000,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,108,108,0.421875,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
14227000,tcp,private,OTH,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,109,109,0.425781,0.000000,0.421875,0.009174,0.000000,0.000000,0.000000,0.000000
14227000,tcp,private,OTH,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,110,110,0.429688,0.000000,0.425781,0.009091,0.000000,0.000000,0.000000,0.000000
13565000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,75,75,0.292969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13565000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,76,76,0.296875,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
0,tcp,other,OTH,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13565000,tcp,other,OTH,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.026316,77,77,0.300781,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,111,111,0.433594,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
486562000,tcp,http_443,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2,2,0.007812,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
14227000,tcp,private,OTH,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,112,112,0.437500,0.000000,0.429688,0.017857,0.000000,0.000000,0.000000,0.000000
2811662000,tcp,private,OTH,0,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,113,113,0.441406,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2811662000,tcp,private,OTH,0,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,114,114,0.445312,0.000000,0.003906,0.991228,0.000000,0.000000,0.000000,0.000000
2811662000,tcp,private,OTH,0,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,115,115,0.449219,0.000000,0.007812,0.982609,0.000000,0.000000,0.000000,0.000000
0,tcp,http_443,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3,3,0.011719,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
2719201000,tcp,private,OTH,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2811662000,tcp,private,OTH,0,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.250000,116,116,0.453125,0.000000,0.011719,0.974138,0.000000,0.000000,0.000000,0.000000
241799000,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.200000,117,117,0.457031,0.000000,0.003906,0.991453,0.000000,0.000000,0.000000,0.000000
